regressor_type,emotion_dimension,feature_group_criteria,group_id,hyperparams_json,score
svr_regressor,Dominance,video,13.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.3777839833665379
svr_regressor,Liking,video,13.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.4437148149979758
random_forest,Valence,video,14.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.5281277167277167
random_forest,Arousal,video,14.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.41319438339438336
random_forest,Dominance,video,14.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4879670712729537
random_forest,Liking,video,14.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.46032044971834896
xgboost_regressor,Valence,video,14.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,14.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,14.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,14.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,14.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.3619047619047619
gradientboost_regressor,Arousal,video,14.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 500}""",-0.23510596225333877
gradientboost_regressor,Dominance,video,14.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 500}""",-0.3904761904761905
gradientboost_regressor,Liking,video,14.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.2761904761904762
svr_regressor,Valence,video,14.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5291797335907715
svr_regressor,Arousal,video,14.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5108187229789032
svr_regressor,Dominance,video,14.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.4504762054666169
svr_regressor,Liking,video,14.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.43904762411997555
random_forest,Valence,video,15.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4166315130534281
random_forest,Arousal,video,15.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.5571985347727608
random_forest,Dominance,video,15.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.3238095238095239
random_forest,Liking,video,15.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.38057142857142856
xgboost_regressor,Valence,video,15.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,15.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,15.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,15.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,15.0,"""{\""learning_rate\"": 1, \""max_depth\"": 1, \""n_estimators\"": 500}""",-0.3659635982075383
gradientboost_regressor,Arousal,video,15.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5318729796752383
gradientboost_regressor,Dominance,video,15.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 500}""",-0.3470426894537938
gradientboost_regressor,Liking,video,15.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 5}""",-0.2523809523809524
svr_regressor,Valence,video,15.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.49793019793874294
svr_regressor,Arousal,video,15.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5244571428577445
svr_regressor,Dominance,video,15.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.29276633773011906
svr_regressor,Liking,video,15.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""linear\""}""",-0.39874735043318976
random_forest,Valence,video,16.0,"""{\""max_depth\"": 3, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5149742467927341
random_forest,Arousal,video,16.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.3731428571428571
random_forest,Dominance,video,16.0,"""{\""max_depth\"": 9, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 50}""",-0.41810563355433794
random_forest,Liking,video,16.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.44190476190476186
xgboost_regressor,Valence,video,16.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,16.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,16.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,16.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,16.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 50}""",-0.5285714285714286
gradientboost_regressor,Arousal,video,16.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 50}""",-0.29523809523809524
gradientboost_regressor,Dominance,video,16.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 250}""",-0.3264951203182227
gradientboost_regressor,Liking,video,16.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.44761904761904764
svr_regressor,Valence,video,16.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""linear\""}""",-0.4989411630504933
svr_regressor,Arousal,video,16.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""rbf\""}""",-0.37362722833800616
svr_regressor,Dominance,video,16.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.3552380953286889
svr_regressor,Liking,video,16.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""rbf\""}""",-0.45565623405379574
random_forest,Valence,video,17.0,"""{\""max_depth\"": 9, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5185665223665223
random_forest,Arousal,video,17.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.4848571428571429
random_forest,Dominance,video,17.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 50}""",-0.42177380952380955
random_forest,Liking,video,17.0,"""{\""max_depth\"": 3, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.48656365429908116
xgboost_regressor,Valence,video,17.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,17.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,17.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,17.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,17.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5145068753949864
gradientboost_regressor,Arousal,video,17.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 250}""",-0.41904761904761906
gradientboost_regressor,Dominance,video,17.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 500}""",-0.2952380952380952
gradientboost_regressor,Liking,video,17.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 500}""",-0.36798848662637385
svr_regressor,Valence,video,17.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5095246844482956
svr_regressor,Arousal,video,17.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5060058600037822
svr_regressor,Dominance,video,17.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.48309940058933976
svr_regressor,Liking,video,17.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5130805511550153
random_forest,Valence,video,18.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 100}""",-0.5254588771485775
random_forest,Arousal,video,18.0,"""{\""max_depth\"": 9, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.37461057478240145
random_forest,Dominance,video,18.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4384274281274282
random_forest,Liking,video,18.0,"""{\""max_depth\"": 9, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.4727619047619047
xgboost_regressor,Valence,video,18.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,18.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,18.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,18.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,18.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5100937710789826
gradientboost_regressor,Arousal,video,18.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 500}""",-0.38571428571428573
gradientboost_regressor,Dominance,video,18.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 50}""",-0.3476190476190476
gradientboost_regressor,Liking,video,18.0,"""{\""learning_rate\"": 0.1, \""max_depth\"": 3, \""n_estimators\"": 500}""",-0.36989136065357603
svr_regressor,Valence,video,18.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.5000000270289329
svr_regressor,Arousal,video,18.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.33750617726800086
svr_regressor,Dominance,video,18.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""sigmoid\""}""",-0.3770014359548955
svr_regressor,Liking,video,18.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.36285714736791835
random_forest,Valence,video,19.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.42123084398197175
random_forest,Arousal,video,19.0,"""{\""max_depth\"": 9, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4828863247863248
random_forest,Dominance,video,19.0,"""{\""max_depth\"": 3, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.4778916039453855
random_forest,Liking,video,19.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5019047619047619
xgboost_regressor,Valence,video,19.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,19.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,19.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,19.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,19.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 5}""",-0.44761904761904764
gradientboost_regressor,Arousal,video,19.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 500}""",-0.41428571428571426
gradientboost_regressor,Dominance,video,19.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.4428571428571429
gradientboost_regressor,Liking,video,19.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.44761904761904764
svr_regressor,Valence,video,19.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.4123809525435537
svr_regressor,Arousal,video,19.0,"""{\""C\"": 1, \""gamma\"": 0.0001, \""kernel\"": \""linear\""}""",-0.44955907684058366
svr_regressor,Dominance,video,19.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""sigmoid\""}""",-0.4021445098308215
svr_regressor,Liking,video,19.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5078476190479535
random_forest,Valence,video,20.0,"""{\""max_depth\"": 9, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.47569306065615213
random_forest,Arousal,video,20.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5240820623820623
random_forest,Dominance,video,20.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.47226460467882403
random_forest,Liking,video,20.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4979821548821549
xgboost_regressor,Valence,video,20.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,20.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,20.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,20.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,20.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 500}""",-0.41428571428571426
gradientboost_regressor,Arousal,video,20.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 5}""",-0.4619052317957406
gradientboost_regressor,Dominance,video,20.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 5}""",-0.47954635642135635
gradientboost_regressor,Liking,video,20.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 9, \""n_estimators\"": 5}""",-0.5090911733109238
svr_regressor,Valence,video,20.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""rbf\""}""",-0.4892796172070086
svr_regressor,Arousal,video,20.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5049420897391409
svr_regressor,Dominance,video,20.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.4471852900651494
svr_regressor,Liking,video,20.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.49878287056163606
random_forest,Valence,video,21.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5318776495483484
random_forest,Arousal,video,21.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.44932018722018724
random_forest,Dominance,video,21.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4448401581873497
random_forest,Liking,video,21.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 50}""",-0.5643809523809524
xgboost_regressor,Valence,video,21.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,21.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,21.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,21.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,21.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 5}""",-0.4809523809523809
gradientboost_regressor,Arousal,video,21.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 5}""",-0.41717904143213735
gradientboost_regressor,Dominance,video,21.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 50}""",-0.3904761904761905
gradientboost_regressor,Liking,video,21.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.47142857142857136
svr_regressor,Valence,video,21.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5096380952391721
svr_regressor,Arousal,video,21.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5275809523821153
svr_regressor,Dominance,video,21.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.43841509935927075
svr_regressor,Liking,video,21.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5145904761915446
random_forest,Valence,video,22.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 50}""",-0.39171428571428574
random_forest,Arousal,video,22.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 50}""",-0.5542477868314705
random_forest,Dominance,video,22.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 50}""",-0.47328742315516975
random_forest,Liking,video,22.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5361401960784313
xgboost_regressor,Valence,video,22.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,22.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,22.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,22.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
